Time,Energy
Jan-06,598.6117053
Feb-06,603.0573461
Mar-06,549.4335975
Apr-06,692.3821396
May-06,747.411445
Jun-06,736.0733498
Jul-06,685.5370106
Aug-06,591.6743045
Sep-06,685.8594481
Oct-06,732.994867
Nov-06,769.9513636
Dec-06,888.9008691
Jan-07,846.8691663
Feb-07,757.4639576
Mar-07,835.1372469
Apr-07,618.7445212
May-07,743.8801561
Jun-07,777.5594437
Jul-07,815.0907058
Aug-07,807.2911114
Sep-07,673.731643
Oct-07,618.0208088
Nov-07,620.9124694
Dec-07,753.7508342
Jan-08,853.4352609
Feb-08,883.4287581
Mar-08,822.9857877
Apr-08,846.5323907
May-08,673.5031268
Jun-08,692.556295
Jul-08,709.9225486
Aug-08,704.4057254
Sep-08,687.6856906
Oct-08,826.4993722
Nov-08,712.4475755
Dec-08,756.1968627
Jan-09,777.1541926
Feb-09,705.2099301
Mar-09,808.2229726
Apr-09,671.5173645
May-09,786.3805042
Jun-09,700.5966692
Jul-09,657.6212968
Aug-09,777.0541097
Sep-09,826.1015939
Oct-09,650.6070241
Nov-09,781.4088489
Dec-09,683.4780888
Jan-10,503.2565581
Feb-10,460.0500048
Mar-10,528.5863635
Apr-10,671.1584709
May-10,569.5845648
Jun-10,578.0335508
Jul-10,661.1295143
Aug-10,564.914139
Sep-10,535.1905045
Oct-10,592.4491487
Nov-10,613.5418539
Dec-10,380.6321311
Jan-11,521.1526137
Feb-11,754.6751
Mar-11,632.6448077
Apr-11,714.7744187
May-11,708.4498566
Jun-11,766.2112781
Jul-11,678.439496
Aug-11,726.4382304
Sep-11,765.4123131
Oct-11,784.1834318
Nov-11,650.7609665
Dec-11,904.7992163
Jan-12,848.3271069
Feb-12,722.4760841
Mar-12,743.7897322
Apr-12,566.0786982
May-12,616.2670201
Jun-12,705.3387092
Jul-12,767.0565209
Aug-12,691.7444764
Sep-12,712.9964197
Oct-12,668.119828
Nov-12,711.1612248
Dec-12,593.8065564
Jan-13,520.5420545
Feb-13,536.4555321
Mar-13,386.667637
Apr-13,645.9716274
May-13,794.1923646
Jun-13,666.3350839
Jul-13,668.5126519
Aug-13,646.20122
Sep-13,733.9737866
Oct-13,696.6058056
Nov-13,636.7538922
Dec-13,711.033993
Jan-14,904.2479746
Feb-14,923.1598958
Mar-14,1012.635465
Apr-14,802.7279282
May-14,561.9727369
Jun-14,558.1599435
Jul-14,446.5418264
Aug-14,677.9479912
Sep-14,575.1236213
Oct-14,785.4849789
Nov-14,799.6661085
Dec-14,730.6237454
Jan-15,698.0343307
Feb-15,610.8999505
Mar-15,713.9504351
Apr-15,735.8678407
May-15,886.7552469
Jun-15,888.0905203
Jul-15,917.3855072
Aug-15,730.5124111
Sep-15,603.5822507
Oct-15,501.0739482
Nov-15,753.2409472
Dec-15,905.8174226
Jan-16,756.0051962
Feb-16,798.9049069
Mar-16,637.8642192
Apr-16,727.0976519
May-16,673.9423196
Jun-16,622.2386178
Jul-16,748.5916712
Aug-16,725.9009947
Sep-16,767.4565325
Oct-16,657.3083759
Nov-16,546.1070408
Dec-16,512.261203
Jan-17,641.7086464
Feb-17,639.2082107
Mar-17,797.4033828
Apr-17,628.8096444
May-17,639.2860989
Jun-17,752.4883821
Jul-17,734.8829643
Aug-17,763.0002057
Sep-17,790.8829868
Oct-17,832.5681526
Nov-17,784.4552319
Dec-17,631.9337717
Jan-18,622.2644042
Feb-18,649.9218653
Mar-18,470.3454244
Apr-18,738.0818986
May-18,727.7688006
Jun-18,606.0042753
Jul-18,511.9191079
Aug-18,532.2493117
Sep-18,677.5934759
Oct-18,750.9664757
Nov-18,702.4119379
Dec-18,627.0701552
Jan-19,533.0802074
Feb-19,580.1332833
Mar-19,738.5679523
Apr-19,530.3142443
May-19,492.229079
Jun-19,691.2593662
Jul-19,637.9193895
Aug-19,710.2902914
Sep-19,733.1083062
Oct-19,752.2811614
Nov-19,497.3904112
